      3 sp|Q60878|OL140_MOUSE	sp|Q60878|OL140_MOUSE Olfactory receptor 140 OS=Mus musculus OX=10090 GN=Olfr140 PE=3 SV=2
      4 sp|Q60881|OL142_MOUSE	sp|Q60881|OL142_MOUSE Olfactory receptor 142 OS=Mus musculus OX=10090 GN=Olfr142 PE=3 SV=2
      2 sp|Q60882|OL145_MOUSE	sp|Q60882|OL145_MOUSE Olfactory receptor 145 OS=Mus musculus OX=10090 GN=Olfr145 PE=3 SV=2
      1 sp|Q60883|OLF10_MOUSE	sp|Q60883|OLF10_MOUSE Olfactory receptor 10 OS=Mus musculus OX=10090 GN=Olfr10 PE=2 SV=2
      1 sp|Q60888|OL149_MOUSE	sp|Q60888|OL149_MOUSE Olfactory receptor 149 OS=Mus musculus OX=10090 GN=Olfr149 PE=2 SV=2
      4 sp|Q60890|OLF11_MOUSE	sp|Q60890|OLF11_MOUSE Olfactory receptor 11 OS=Mus musculus OX=10090 GN=Olfr11 PE=3 SV=2
      1 sp|Q60893|OL151_MOUSE	sp|Q60893|OL151_MOUSE Olfactory receptor 151 OS=Mus musculus OX=10090 GN=Olfr151 PE=2 SV=2
     13 sp|Q60F97|5HT2C_CANLF	sp|Q60F97|5HT2C_CANLF 5-hydroxytryptamine receptor 2C OS=Canis lupus familiaris OX=9615 GN=HTR2C PE=2 SV=1
      1 sp|Q61038|PSYR_MOUSE	sp|Q61038|PSYR_MOUSE Psychosine receptor OS=Mus musculus OX=10090 GN=Gpr65 PE=2 SV=2
     57 sp|Q61041|NPY4R_MOUSE	sp|Q61041|NPY4R_MOUSE Neuropeptide Y receptor type 4 OS=Mus musculus OX=10090 GN=Npy4r PE=2 SV=2
     44 sp|Q61121|GPR19_MOUSE	sp|Q61121|GPR19_MOUSE Probable G-protein coupled receptor 19 OS=Mus musculus OX=10090 GN=Gpr19 PE=2 SV=2
      8 sp|Q61125|BKRB1_MOUSE	sp|Q61125|BKRB1_MOUSE B1 bradykinin receptor OS=Mus musculus OX=10090 GN=Bdkrb1 PE=2 SV=1
     69 sp|Q61184|MTR1A_MOUSE	sp|Q61184|MTR1A_MOUSE Melatonin receptor type 1A OS=Mus musculus OX=10090 GN=Mtnr1a PE=2 SV=1
     55 sp|Q61212|NPY6R_MOUSE	sp|Q61212|NPY6R_MOUSE Neuropeptide Y receptor type 6 OS=Mus musculus OX=10090 GN=Npy6r PE=2 SV=1
     21 sp|Q61224|5HT1D_MOUSE	sp|Q61224|5HT1D_MOUSE 5-hydroxytryptamine receptor 1D OS=Mus musculus OX=10090 GN=Htr1d PE=2 SV=2
     12 sp|Q61614|EDNRA_MOUSE	sp|Q61614|EDNRA_MOUSE Endothelin-1 receptor OS=Mus musculus OX=10090 GN=Ednra PE=2 SV=3
     36 sp|Q61616|DRD1_MOUSE	sp|Q61616|DRD1_MOUSE D(1A) dopamine receptor OS=Mus musculus OX=10090 GN=Drd1 PE=1 SV=2
     40 sp|Q61618|AA3R_MOUSE	sp|Q61618|AA3R_MOUSE Adenosine receptor A3 OS=Mus musculus OX=10090 GN=Adora3 PE=2 SV=2
     21 sp|Q61H86|DOPR3_CAEBR	sp|Q61H86|DOPR3_CAEBR Dopamine receptor 3 OS=Caenorhabditis briggsae OX=6238 GN=dop-3 PE=3 SV=2
      7 sp|Q62035|PTAFR_MOUSE	sp|Q62035|PTAFR_MOUSE Platelet-activating factor receptor OS=Mus musculus OX=10090 GN=Ptafr PE=1 SV=1
      2 sp|Q62053|PE2R2_MOUSE	sp|Q62053|PE2R2_MOUSE Prostaglandin E2 receptor EP2 subtype OS=Mus musculus OX=10090 GN=Ptger2 PE=2 SV=1
     14 sp|Q62463|V1AR_MOUSE	sp|Q62463|V1AR_MOUSE Vasopressin V1a receptor OS=Mus musculus OX=10090 GN=Avpr1a PE=1 SV=1
     44 sp|Q62758|5HT4R_RAT	sp|Q62758|5HT4R_RAT 5-hydroxytryptamine receptor 4 OS=Rattus norvegicus OX=10116 GN=Htr4 PE=2 SV=1
     60 sp|Q62805|GALR1_RAT	sp|Q62805|GALR1_RAT Galanin receptor type 1 OS=Rattus norvegicus OX=10116 GN=Galr1 PE=2 SV=1
      2 sp|Q62928|PE2R2_RAT	sp|Q62928|PE2R2_RAT Prostaglandin E2 receptor EP2 subtype OS=Rattus norvegicus OX=10116 GN=Ptger2 PE=2 SV=1
      4 sp|Q63371|P2RY6_RAT	sp|Q63371|P2RY6_RAT P2Y purinoceptor 6 OS=Rattus norvegicus OX=10116 GN=P2ry6 PE=2 SV=1
     58 sp|Q63447|NPY4R_RAT	sp|Q63447|NPY4R_RAT Neuropeptide Y receptor type 4 OS=Rattus norvegicus OX=10116 GN=Npy4r PE=2 SV=1
     33 sp|Q63634|NPY5R_RAT	sp|Q63634|NPY5R_RAT Neuropeptide Y receptor type 5 OS=Rattus norvegicus OX=10116 GN=Npy5r PE=2 SV=2
     13 sp|Q63645|PAR2_RAT	sp|Q63645|PAR2_RAT Proteinase-activated receptor 2 OS=Rattus norvegicus OX=10116 GN=F2rl1 PE=1 SV=1
     79 sp|Q63652|OPSB_RAT	sp|Q63652|OPSB_RAT Short-wave-sensitive opsin 1 OS=Rattus norvegicus OX=10116 GN=Opn1sw PE=1 SV=2
     37 sp|Q63931|CCKAR_CAVPO	sp|Q63931|CCKAR_CAVPO Cholecystokinin receptor type A OS=Cavia porcellus OX=10141 GN=CCKAR PE=2 SV=1
     24 sp|Q64017|GP176_RAT	sp|Q64017|GP176_RAT Probable G-protein coupled receptor 176 OS=Rattus norvegicus OX=10116 GN=Gpr176 PE=2 SV=2
     66 sp|Q64077|NK2R_CAVPO	sp|Q64077|NK2R_CAVPO Substance-K receptor OS=Cavia porcellus OX=10141 GN=TACR2 PE=2 SV=1
     36 sp|Q64121|PRLHR_RAT	sp|Q64121|PRLHR_RAT Prolactin-releasing peptide receptor OS=Rattus norvegicus OX=10116 GN=Prlhr PE=2 SV=1
     50 sp|Q64264|5HT1A_MOUSE	sp|Q64264|5HT1A_MOUSE 5-hydroxytryptamine receptor 1A OS=Mus musculus OX=10090 GN=Htr1a PE=2 SV=2
     11 sp|Q64326|ACTHR_MOUSE	sp|Q64326|ACTHR_MOUSE Adrenocorticotropic hormone receptor OS=Mus musculus OX=10090 GN=Mc2r PE=3 SV=1
     38 sp|Q64H34|CCR3_CANLF	sp|Q64H34|CCR3_CANLF C-C chemokine receptor type 3 OS=Canis lupus familiaris OX=9615 GN=CCR3 PE=2 SV=1
      6 sp|Q684M3|S1PR5_PIG	sp|Q684M3|S1PR5_PIG Sphingosine 1-phosphate receptor 5 OS=Sus scrofa OX=9823 GN=S1PR5 PE=3 SV=1
     83 sp|Q68J47|OPSD_LOXAF	sp|Q68J47|OPSD_LOXAF Rhodopsin OS=Loxodonta africana OX=9785 GN=RHO PE=1 SV=1
      2 sp|Q695P6|C5AR2_RAT	sp|Q695P6|C5AR2_RAT C5a anaphylatoxin chemotactic receptor 2 OS=Rattus norvegicus OX=10116 GN=C5ar2 PE=1 SV=1
      3 sp|Q6A155|MSHR_VULLA	sp|Q6A155|MSHR_VULLA Melanocyte-stimulating hormone receptor OS=Vulpes lagopus OX=494514 GN=MC1R PE=3 SV=1
     55 sp|Q6BD04|GPR54_ORENI	sp|Q6BD04|GPR54_ORENI G-protein coupled receptor 54 OS=Oreochromis niloticus OX=8128 GN=gpr54 PE=2 SV=1
     50 sp|Q6H2Y3|BRS3_MACMU	sp|Q6H2Y3|BRS3_MACMU Bombesin receptor subtype-3 OS=Macaca mulatta OX=9544 GN=BRS3 PE=2 SV=1
      5 sp|Q6IEV9|OR4CB_HUMAN	sp|Q6IEV9|OR4CB_HUMAN Olfactory receptor 4C11 OS=Homo sapiens OX=9606 GN=OR4C11 PE=2 SV=1
      1 sp|Q6IEY1|OR4F3_HUMAN	sp|Q6IEY1|OR4F3_HUMAN Olfactory receptor 4F3/4F16/4F29 OS=Homo sapiens OX=9606 GN=OR4F3 PE=1 SV=1
      1 sp|Q6IEZ7|OR2T5_HUMAN	sp|Q6IEZ7|OR2T5_HUMAN Olfactory receptor 2T5 OS=Homo sapiens OX=9606 GN=OR2T5 PE=2 SV=1
      2 sp|Q6IF00|OR2T2_HUMAN	sp|Q6IF00|OR2T2_HUMAN Olfactory receptor 2T2 OS=Homo sapiens OX=9606 GN=OR2T2 PE=2 SV=1
      2 sp|Q6IF42|OR2A2_HUMAN	sp|Q6IF42|OR2A2_HUMAN Olfactory receptor 2A2 OS=Homo sapiens OX=9606 GN=OR2A2 PE=2 SV=2
      3 sp|Q6IF99|O10K2_HUMAN	sp|Q6IF99|O10K2_HUMAN Olfactory receptor 10K2 OS=Homo sapiens OX=9606 GN=OR10K2 PE=3 SV=1
      1 sp|Q6IFN5|O7E24_HUMAN	sp|Q6IFN5|O7E24_HUMAN Olfactory receptor 7E24 OS=Homo sapiens OX=9606 GN=OR7E24 PE=2 SV=1
     18 sp|Q6IYF8|OXGR1_MOUSE	sp|Q6IYF8|OXGR1_MOUSE 2-oxoglutarate receptor 1 OS=Mus musculus OX=10090 GN=Oxgr1 PE=2 SV=1
     18 sp|Q6IYF9|SUCR1_RAT	sp|Q6IYF9|SUCR1_RAT Succinate receptor 1 OS=Rattus norvegicus OX=10116 GN=Sucnr1 PE=1 SV=1
     39 sp|Q6NS65|GPR17_MOUSE	sp|Q6NS65|GPR17_MOUSE Uracil nucleotide/cysteinyl leukotriene receptor OS=Mus musculus OX=10090 GN=Gpr17 PE=1 SV=1
     13 sp|Q6PI62|GP173_MOUSE	sp|Q6PI62|GP173_MOUSE Probable G-protein coupled receptor 173 OS=Mus musculus OX=10090 GN=Gpr173 PE=1 SV=1
      3 sp|Q6QMG1|TSHR_ICTPU	sp|Q6QMG1|TSHR_ICTPU Thyrotropin receptor OS=Ictalurus punctatus OX=7998 GN=tshr PE=1 SV=1
      4 sp|Q6R6I6|RXFP1_RAT	sp|Q6R6I6|RXFP1_RAT Relaxin receptor 1 OS=Rattus norvegicus OX=10116 GN=Rxfp1 PE=2 SV=1
      5 sp|Q6R6I7|RXFP1_MOUSE	sp|Q6R6I7|RXFP1_MOUSE Relaxin receptor 1 OS=Mus musculus OX=10090 GN=Rxfp1 PE=2 SV=1
     35 sp|Q6R6L8|FSHR_MESAU	sp|Q6R6L8|FSHR_MESAU Follicle-stimulating hormone receptor OS=Mesocricetus auratus OX=10036 GN=FSHR PE=2 SV=1
     23 sp|Q6RYS9|DOPR3_CAEEL	sp|Q6RYS9|DOPR3_CAEEL Dopamine receptor 3 OS=Caenorhabditis elegans OX=6239 GN=dop-3 PE=1 SV=1
      1 sp|Q6SW98|UL33_HCMVM	sp|Q6SW98|UL33_HCMVM G-protein coupled receptor homolog UL33 OS=Human cytomegalovirus (strain Merlin) OX=295027 GN=UL33 PE=3 SV=1
      1 sp|Q6TAC8|C3AR_MACFA	sp|Q6TAC8|C3AR_MACFA C3a anaphylatoxin chemotactic receptor OS=Macaca fascicularis OX=9541 GN=C3AR1 PE=2 SV=1
     43 sp|Q6TLI7|AA2AR_HORSE	sp|Q6TLI7|AA2AR_HORSE Adenosine receptor A2a OS=Equus caballus OX=9796 GN=ADORA2A PE=2 SV=1
     37 sp|Q6TLI9|DRD2_MUSPF	sp|Q6TLI9|DRD2_MUSPF D(2) dopamine receptor OS=Mustela putorius furo OX=9669 GN=DRD2 PE=2 SV=1
     10 sp|Q6TLJ0|DRD4_MUSPF	sp|Q6TLJ0|DRD4_MUSPF D(4) dopamine receptor OS=Mustela putorius furo OX=9669 GN=DRD4 PE=2 SV=1
     84 sp|Q6U736|OPN5_HUMAN	sp|Q6U736|OPN5_HUMAN Opsin-5 OS=Homo sapiens OX=9606 GN=OPN5 PE=1 SV=3
      3 sp|Q6UNA4|C5AR1_ONCMY	sp|Q6UNA4|C5AR1_ONCMY C5a anaphylatoxin chemotactic receptor 1 OS=Oncorhynchus mykiss OX=8022 GN=c5ar1 PE=2 SV=1
     41 sp|Q6VB83|5HT1E_CAVPO	sp|Q6VB83|5HT1E_CAVPO 5-hydroxytryptamine receptor 1E OS=Cavia porcellus OX=10141 GN=5HT1E PE=2 SV=1
     36 sp|Q6VMN6|PRLHR_MOUSE	sp|Q6VMN6|PRLHR_MOUSE Prolactin-releasing peptide receptor OS=Mus musculus OX=10090 GN=Prlhr PE=2 SV=2
     84 sp|Q6VZZ7|OPN5_MOUSE	sp|Q6VZZ7|OPN5_MOUSE Opsin-5 OS=Mus musculus OX=10090 GN=Opn5 PE=1 SV=1
     83 sp|Q6W3E1|OPSD_CALPD	sp|Q6W3E1|OPSD_CALPD Rhodopsin OS=Caluromys philander OX=70610 GN=RHO PE=2 SV=1
     51 sp|Q6W3F4|AA2BR_CANLF	sp|Q6W3F4|AA2BR_CANLF Adenosine receptor A2b OS=Canis lupus familiaris OX=9615 GN=ADORA2B PE=2 SV=1
     12 sp|Q6W5P4|NPSR1_HUMAN	sp|Q6W5P4|NPSR1_HUMAN Neuropeptide S receptor OS=Homo sapiens OX=9606 GN=NPSR1 PE=1 SV=1
     44 sp|Q6WN98|CCR5_MICHU	sp|Q6WN98|CCR5_MICHU C-C chemokine receptor type 5 OS=Mico humeralifer OX=52232 GN=CCR5 PE=3 SV=1
     16 sp|Q6XCF2|GPR34_GORGO	sp|Q6XCF2|GPR34_GORGO Probable G-protein coupled receptor 34 OS=Gorilla gorilla gorilla OX=9595 GN=GPR34 PE=3 SV=1
      5 sp|Q6XKD3|PD2R2_RAT	sp|Q6XKD3|PD2R2_RAT Prostaglandin D2 receptor 2 OS=Rattus norvegicus OX=10116 GN=Ptgdr2 PE=1 SV=1
     82 sp|Q6XL69|OPN4_RUTRU	sp|Q6XL69|OPN4_RUTRU Melanopsin OS=Rutilus rutilus OX=48668 GN=opn4 PE=2 SV=1
     47 sp|Q6XXX8|5HT1B_VULVU	sp|Q6XXX8|5HT1B_VULVU 5-hydroxytryptamine receptor 1B OS=Vulpes vulpes OX=9627 GN=HTR1B PE=3 SV=1
     52 sp|Q6XXX9|5HT1A_CANLF	sp|Q6XXX9|5HT1A_CANLF 5-hydroxytryptamine receptor 1A OS=Canis lupus familiaris OX=9615 GN=HTR1A PE=3 SV=1
     52 sp|Q6XXY0|5HT1A_VULVU	sp|Q6XXY0|5HT1A_VULVU 5-hydroxytryptamine receptor 1A OS=Vulpes vulpes OX=9627 GN=HTR1A PE=3 SV=1
     16 sp|Q6Y1R5|OXGR1_RAT	sp|Q6Y1R5|OXGR1_RAT 2-oxoglutarate receptor 1 OS=Rattus norvegicus OX=10116 GN=Oxgr1 PE=2 SV=1
     29 sp|Q6YNB6|FSHR_MACEU	sp|Q6YNB6|FSHR_MACEU Follicle-stimulating hormone receptor OS=Macropus eugenii OX=9315 GN=FSHR PE=2 SV=1
      2 sp|Q6YNI2|GPR6_MOUSE	sp|Q6YNI2|GPR6_MOUSE G-protein coupled receptor 6 OS=Mus musculus OX=10090 GN=Gpr6 PE=2 SV=1
     17 sp|Q71MR7|FPRS7_MOUSE	sp|Q71MR7|FPRS7_MOUSE Formyl peptide receptor-related sequence 7 OS=Mus musculus OX=10090 GN=Fpr-rs7 PE=2 SV=2
     28 sp|Q71SP5|CNR1_MACMU	sp|Q71SP5|CNR1_MACMU Cannabinoid receptor 1 OS=Macaca mulatta OX=9544 GN=CNR1 PE=2 SV=1
      5 sp|Q75W84|ANR_EISFE	sp|Q75W84|ANR_EISFE Annetocin receptor OS=Eisenia fetida OX=6396 GN=anr PE=2 SV=1
     36 sp|Q75Z89|5HT2A_BOVIN	sp|Q75Z89|5HT2A_BOVIN 5-hydroxytryptamine receptor 2A OS=Bos taurus OX=9913 GN=HTR2A PE=2 SV=1
     15 sp|Q75ZH0|CCRL2_PIG	sp|Q75ZH0|CCRL2_PIG Chemokine C-C motif receptor-like 2 OS=Sus scrofa OX=9823 GN=CCRL2 PE=2 SV=1
     22 sp|Q764M9|CXCR4_PIG	sp|Q764M9|CXCR4_PIG C-X-C chemokine receptor type 4 OS=Sus scrofa OX=9823 GN=CXCR4 PE=2 SV=1
     83 sp|Q769E8|OPSD_OTOCR	sp|Q769E8|OPSD_OTOCR Rhodopsin OS=Otolemur crassicaudatus OX=9463 GN=RHO PE=2 SV=1
     58 sp|Q76MS7|HRH2_GORGO	sp|Q76MS7|HRH2_GORGO Histamine H2 receptor OS=Gorilla gorilla gorilla OX=9595 GN=HRH2 PE=3 SV=1
     39 sp|Q7JQF1|OAMB_DROME	sp|Q7JQF1|OAMB_DROME Octopamine receptor Oamb OS=Drosophila melanogaster OX=7227 GN=Oamb PE=1 SV=1
     49 sp|Q7SZP9|APJA_DANRE	sp|Q7SZP9|APJA_DANRE Apelin receptor A OS=Danio rerio OX=7955 GN=aplnra PE=1 SV=2
     82 sp|Q7T3Q7|OPSO_RUTRU	sp|Q7T3Q7|OPSO_RUTRU Opsin-VA OS=Rutilus rutilus OX=48668 PE=2 SV=1
     18 sp|Q7TMA4|FFAR4_MOUSE	sp|Q7TMA4|FFAR4_MOUSE Free fatty acid receptor 4 OS=Mus musculus OX=10090 GN=Ffar4 PE=1 SV=1
     16 sp|Q7TQN7|GP135_RAT	sp|Q7TQN7|GP135_RAT G-protein coupled receptor 135 OS=Rattus norvegicus OX=10116 GN=Gpr135 PE=2 SV=1
      7 sp|Q7TQN8|GP119_RAT	sp|Q7TQN8|GP119_RAT Glucose-dependent insulinotropic receptor OS=Rattus norvegicus OX=10116 GN=Gpr119 PE=1 SV=1
     15 sp|Q7TQP2|GP135_MOUSE	sp|Q7TQP2|GP135_MOUSE G-protein coupled receptor 135 OS=Mus musculus OX=10090 GN=Gpr135 PE=2 SV=1
      6 sp|Q7TQP3|GP119_MOUSE	sp|Q7TQP3|GP119_MOUSE Glucose-dependent insulinotropic receptor OS=Mus musculus OX=10090 GN=Gpr119 PE=1 SV=1
      3 sp|Q7TQP4|RL3R2_MOUSE	sp|Q7TQP4|RL3R2_MOUSE Relaxin-3 receptor 2 OS=Mus musculus OX=10090 GN=Rxfp4 PE=2 SV=1
      1 sp|Q7TQQ0|O1509_MOUSE	sp|Q7TQQ0|O1509_MOUSE Olfactory receptor 1509 OS=Mus musculus OX=10090 GN=Olfr1509 PE=1 SV=1
      1 sp|Q7TR96|O1013_MOUSE	sp|Q7TR96|O1013_MOUSE Olfactory receptor 1013 OS=Mus musculus OX=10090 GN=Olfr1013 PE=3 SV=1
      1 sp|Q7TRF3|OL867_MOUSE	sp|Q7TRF3|OL867_MOUSE Olfactory receptor 867 OS=Mus musculus OX=10090 GN=Olfr867 PE=3 SV=1
      1 sp|Q7TSN6|GP151_MOUSE	sp|Q7TSN6|GP151_MOUSE G-protein coupled receptor 151 protein OS=Mus musculus OX=10090 GN=Gpr151 PE=1 SV=1
     22 sp|Q7YS92|CXCR4_TUPCH	sp|Q7YS92|CXCR4_TUPCH C-X-C chemokine receptor type 4 OS=Tupaia chinensis OX=246437 GN=CXCR4 PE=2 SV=1
     15 sp|Q7YW31|CTR1_OCTVU	sp|Q7YW31|CTR1_OCTVU Cephalotocin receptor 1 OS=Octopus vulgaris OX=6645 GN=CTR1 PE=2 SV=1
     30 sp|Q7ZTV5|FSHR_CAIMO	sp|Q7ZTV5|FSHR_CAIMO Follicle-stimulating hormone receptor OS=Cairina moschata OX=8855 GN=FSHR PE=2 SV=1
     16 sp|Q7ZXJ7|CXR4B_XENLA	sp|Q7ZXJ7|CXR4B_XENLA C-X-C chemokine receptor type 4-B OS=Xenopus laevis OX=8355 GN=cxcr4-b PE=2 SV=1
     21 sp|Q801M1|CNR1_XENLA	sp|Q801M1|CNR1_XENLA Cannabinoid receptor 1 OS=Xenopus laevis OX=8355 GN=cnr1 PE=2 SV=1
     82 sp|Q804Q2|OPN4B_GADMO	sp|Q804Q2|OPN4B_GADMO Melanopsin-B OS=Gadus morhua OX=8049 GN=opn4b PE=2 SV=1
     83 sp|Q804X9|OPN4A_GADMO	sp|Q804X9|OPN4A_GADMO Melanopsin-A OS=Gadus morhua OX=8049 GN=opn4a PE=2 SV=1
      5 sp|Q80SS9|MSHR_CHABA	sp|Q80SS9|MSHR_CHABA Melanocyte-stimulating hormone receptor OS=Chaetodipus baileyi OX=145407 GN=MC1R PE=3 SV=1
      4 sp|Q80SZ5|MSHR_CHAPN	sp|Q80SZ5|MSHR_CHAPN Melanocyte-stimulating hormone receptor OS=Chaetodipus penicillatus OX=38672 GN=MC1R PE=3 SV=1
     44 sp|Q80T62|GP101_MOUSE	sp|Q80T62|GP101_MOUSE Probable G-protein coupled receptor 101 OS=Mus musculus OX=10090 GN=Gpr101 PE=2 SV=2
     24 sp|Q80WT4|GP176_MOUSE	sp|Q80WT4|GP176_MOUSE G-protein coupled receptor 176 OS=Mus musculus OX=10090 GN=Gpr176 PE=1 SV=1
     14 sp|Q80Z39|HCAR2_RAT	sp|Q80Z39|HCAR2_RAT Hydroxycarboxylic acid receptor 2 OS=Rattus norvegicus OX=10116 GN=Hcar2 PE=1 SV=1
     28 sp|Q810W6|CXCR1_MOUSE	sp|Q810W6|CXCR1_MOUSE C-X-C chemokine receptor type 1 OS=Mus musculus OX=10090 GN=Cxcr1 PE=1 SV=1
      2 sp|Q864F7|MSHR_VARVV	sp|Q864F7|MSHR_VARVV Melanocyte-stimulating hormone receptor OS=Varecia variegata variegata OX=87289 GN=MC1R PE=3 SV=1
      2 sp|Q864F8|MSHR_VARRB	sp|Q864F8|MSHR_VARRB Melanocyte-stimulating hormone receptor OS=Varecia rubra OX=554167 GN=MC1R PE=3 SV=1
      3 sp|Q864F9|MSHR_GALSE	sp|Q864F9|MSHR_GALSE Melanocyte-stimulating hormone receptor OS=Galago senegalensis OX=9465 GN=MC1R PE=3 SV=1
      1 sp|Q864G0|MSHR_LORTA	sp|Q864G0|MSHR_LORTA Melanocyte-stimulating hormone receptor OS=Loris tardigradus OX=9468 GN=MC1R PE=3 SV=1
      1 sp|Q864G1|MSHR_ALOPI	sp|Q864G1|MSHR_ALOPI Melanocyte-stimulating hormone receptor OS=Alouatta pigra OX=182253 GN=MC1R PE=3 SV=1
      1 sp|Q864G2|MSHR_ALOPA	sp|Q864G2|MSHR_ALOPA Melanocyte-stimulating hormone receptor OS=Alouatta palliata OX=30589 GN=MC1R PE=3 SV=1
      1 sp|Q864G3|MSHR_ALOCA	sp|Q864G3|MSHR_ALOCA Melanocyte-stimulating hormone receptor OS=Alouatta caraya OX=9502 GN=MC1R PE=3 SV=1
      2 sp|Q864G4|MSHR_ALOSA	sp|Q864G4|MSHR_ALOSA Melanocyte-stimulating hormone receptor OS=Alouatta sara OX=121123 GN=MC1R PE=3 SV=1
      1 sp|Q864G9|MSHR_CEBAL	sp|Q864G9|MSHR_CEBAL Melanocyte-stimulating hormone receptor OS=Cebus albifrons OX=9514 GN=MC1R PE=3 SV=1
      1 sp|Q864H0|MSHR_SAIOE	sp|Q864H0|MSHR_SAIOE Melanocyte-stimulating hormone receptor OS=Saimiri oerstedii OX=70928 GN=MC1R PE=3 SV=1
      2 sp|Q864H1|MSHR_SAGMI	sp|Q864H1|MSHR_SAGMI Melanocyte-stimulating hormone receptor OS=Saguinus midas OX=30586 GN=MC1R PE=3 SV=1
      2 sp|Q864H2|MSHR_SAGOE	sp|Q864H2|MSHR_SAGOE Melanocyte-stimulating hormone receptor OS=Saguinus oedipus OX=9490 GN=MC1R PE=3 SV=1
      3 sp|Q864H3|MSHR_SAGGE	sp|Q864H3|MSHR_SAGGE Melanocyte-stimulating hormone receptor OS=Saguinus geoffroyi OX=43778 GN=MC1R PE=3 SV=1
      3 sp|Q864H4|MSHR_LEOFU	sp|Q864H4|MSHR_LEOFU Melanocyte-stimulating hormone receptor OS=Leontocebus fuscicollis OX=9487 GN=MC1R PE=3 SV=1
      1 sp|Q864H5|MSHR_SAGIM	sp|Q864H5|MSHR_SAGIM Melanocyte-stimulating hormone receptor OS=Saguinus imperator OX=9491 GN=MC1R PE=3 SV=1
      1 sp|Q864H6|MSHR_CALGO	sp|Q864H6|MSHR_CALGO Melanocyte-stimulating hormone receptor OS=Callimico goeldii OX=9495 GN=MC1R PE=3 SV=1
      2 sp|Q864H7|MSHR_CALJA	sp|Q864H7|MSHR_CALJA Melanocyte-stimulating hormone receptor OS=Callithrix jacchus OX=9483 GN=MC1R PE=3 SV=1
      2 sp|Q864H8|MSHR_CALGE	sp|Q864H8|MSHR_CALGE Melanocyte-stimulating hormone receptor OS=Callithrix geoffroyi OX=52231 GN=MC1R PE=3 SV=1
      2 sp|Q864H9|MSHR_MICAD	sp|Q864H9|MSHR_MICAD Melanocyte-stimulating hormone receptor OS=Mico argentatus OX=9482 GN=MC1R PE=3 SV=1
      2 sp|Q864I0|MSHR_CALPY	sp|Q864I0|MSHR_CALPY Melanocyte-stimulating hormone receptor OS=Callithrix pygmaea OX=9493 GN=MC1R PE=3 SV=1
      2 sp|Q864I1|MSHR_LEOCY	sp|Q864I1|MSHR_LEOCY Melanocyte-stimulating hormone receptor OS=Leontopithecus chrysomelas OX=57374 GN=MC1R PE=3 SV=1
      2 sp|Q864I2|MSHR_LEOCH	sp|Q864I2|MSHR_LEOCH Melanocyte-stimulating hormone receptor OS=Leontopithecus chrysopygus OX=58710 GN=MC1R PE=3 SV=1
      2 sp|Q864I3|MSHR_LEORO	sp|Q864I3|MSHR_LEORO Melanocyte-stimulating hormone receptor OS=Leontopithecus rosalia OX=30588 GN=MC1R PE=3 SV=1
      2 sp|Q864I4|MSHR_TRAFR	sp|Q864I4|MSHR_TRAFR Melanocyte-stimulating hormone receptor OS=Trachypithecus francoisi OX=54180 GN=MC1R PE=3 SV=1
      4 sp|Q864I5|MSHR_TRAOB	sp|Q864I5|MSHR_TRAOB Melanocyte-stimulating hormone receptor OS=Trachypithecus obscurus OX=54181 GN=MC1R PE=3 SV=1
      2 sp|Q864I6|MSHR_TRACR	sp|Q864I6|MSHR_TRACR Melanocyte-stimulating hormone receptor OS=Trachypithecus cristatus OX=122765 GN=MC1R PE=3 SV=1
      2 sp|Q864I7|MSHR_TRAAU	sp|Q864I7|MSHR_TRAAU Melanocyte-stimulating hormone receptor OS=Trachypithecus auratus OX=222416 GN=MC1R PE=3 SV=1
      3 sp|Q864I8|MSHR_SEMEN	sp|Q864I8|MSHR_SEMEN Melanocyte-stimulating hormone receptor OS=Semnopithecus entellus OX=88029 GN=MC1R PE=3 SV=1
      3 sp|Q864I9|MSHR_PRECO	sp|Q864I9|MSHR_PRECO Melanocyte-stimulating hormone receptor OS=Presbytis comata OX=78452 GN=MC1R PE=3 SV=1
      2 sp|Q864J0|MSHR_COLGU	sp|Q864J0|MSHR_COLGU Melanocyte-stimulating hormone receptor OS=Colobus guereza OX=33548 GN=MC1R PE=3 SV=1
      2 sp|Q864J1|MSHR_MANSP	sp|Q864J1|MSHR_MANSP Melanocyte-stimulating hormone receptor OS=Mandrillus sphinx OX=9561 GN=MC1R PE=3 SV=1
      3 sp|Q864J2|MSHR_PAPHA	sp|Q864J2|MSHR_PAPHA Melanocyte-stimulating hormone receptor OS=Papio hamadryas OX=9557 GN=MC1R PE=3 SV=1
      6 sp|Q864J3|MSHR_PAPAN	sp|Q864J3|MSHR_PAPAN Melanocyte-stimulating hormone receptor OS=Papio anubis OX=9555 GN=MC1R PE=3 SV=1
      4 sp|Q864J4|MSHR_MACMU	sp|Q864J4|MSHR_MACMU Melanocyte-stimulating hormone receptor OS=Macaca mulatta OX=9544 GN=MC1R PE=3 SV=1
      3 sp|Q864J5|MSHR_MACNG	sp|Q864J5|MSHR_MACNG Melanocyte-stimulating hormone receptor OS=Macaca nigra OX=54600 GN=MC1R PE=3 SV=1
